Date,Open,High,Low,Close,Adj Close,Volume
1988-07-01,260.338013,260.338013,260.338013,260.338013,116.405258,0
1988-07-04,261.882996,261.882996,261.882996,261.882996,117.096039,0
1988-07-05,262.656006,262.656006,262.656006,262.656006,117.441727,0
1988-07-06,263.428009,263.428009,263.428009,263.428009,117.786865,0
1988-07-07,261.882996,261.882996,261.882996,261.882996,117.096039,0
1988-07-08,262.656006,262.656006,262.656006,262.656006,117.441727,0
1988-07-11,266.518005,266.518005,266.518005,266.518005,119.168472,0
1988-07-12,266.518005,266.518005,266.518005,266.518005,119.168472,0
1988-07-13,267.290985,267.290985,267.290985,267.290985,119.514175,0
1988-07-14,260.338013,260.338013,260.338013,260.338013,116.405258,0
1988-07-15,259.566010,259.566010,259.566010,259.566010,116.060112,0
1988-07-18,258.792999,258.792999,258.792999,258.792999,115.714439,0
1988-07-19,254.931000,254.931000,254.931000,254.931000,113.987671,0
1988-07-20,261.882996,261.882996,261.882996,261.882996,117.096039,0
1988-07-21,260.338013,260.338013,260.338013,260.338013,116.405258,0
1988-07-22,257.247986,257.247986,257.247986,257.247986,115.023643,0
1988-07-25,259.566010,259.566010,259.566010,259.566010,116.060112,0
1988-07-26,261.882996,261.882996,261.882996,261.882996,117.096039,0
1988-07-27,261.110992,261.110992,261.110992,261.110992,116.750900,0
1988-07-28,261.110992,261.110992,261.110992,261.110992,116.750900,0
1988-07-29,261.882996,261.882996,261.882996,261.882996,117.096039,0
1988-08-01,270.381012,270.381012,270.381012,270.381012,120.895798,0
1988-08-02,269.609009,269.609009,269.609009,269.609009,120.550644,0
1988-08-03,276.561005,276.561005,276.561005,276.561005,123.659111,0
1988-08-04,277.334015,277.334015,277.334015,277.334015,124.004707,0
1988-08-05,276.561005,276.561005,276.561005,276.561005,123.659111,0
1988-08-08,274.243988,274.243988,274.243988,274.243988,122.623062,0
1988-08-09,271.925995,271.925995,271.925995,271.925995,121.586647,0
1988-08-10,265.746002,265.746002,265.746002,265.746002,118.823341,0
1988-08-11,264.200989,264.200989,264.200989,264.200989,118.132530,0
1988-08-12,265.746002,265.746002,265.746002,265.746002,118.823341,0
1988-08-15,261.110992,261.110992,261.110992,261.110992,116.750900,0
1988-08-16,261.110992,261.110992,261.110992,261.110992,116.750900,0
1988-08-17,261.882996,261.882996,261.882996,261.882996,117.096039,0
1988-08-18,262.656006,262.656006,262.656006,262.656006,117.441727,0
1988-08-19,262.656006,262.656006,262.656006,262.656006,117.441727,0
1988-08-22,256.476013,256.476013,256.476013,256.476013,114.678452,0
1988-08-23,255.703003,255.703003,255.703003,255.703003,114.332817,0
1988-08-24,255.703003,255.703003,255.703003,255.703003,114.332817,0
1988-08-25,245.660995,245.660995,245.660995,245.660995,109.842735,0
1988-08-26,242.570007,242.570007,242.570007,242.570007,108.460625,0
1988-08-29,242.570007,242.570007,242.570007,242.570007,108.460625,0
1988-08-30,236.389999,236.389999,236.389999,236.389999,105.697395,0
1988-08-31,238.707993,238.707993,238.707993,238.707993,106.733810,0
1988-09-01,234.072998,234.072998,234.072998,234.072998,104.661339,0
1988-09-02,237.934998,237.934998,237.934998,237.934998,106.388145,0
1988-09-05,241.024994,241.024994,241.024994,241.024994,107.769775,0
1988-09-06,244.115005,244.115005,244.115005,244.115005,109.151474,0
1988-09-07,244.115005,244.115005,244.115005,244.115005,109.151474,0
1988-09-08,241.412003,241.412003,241.412003,241.412003,107.942856,0
1988-09-09,241.024994,241.024994,241.024994,241.024994,107.769775,0
1988-09-12,242.570007,242.570007,242.570007,242.570007,108.460625,0
1988-09-13,245.660995,245.660995,245.660995,245.660995,109.842735,0
1988-09-14,247.205994,247.205994,247.205994,247.205994,110.533539,0
1988-09-15,243.343002,243.343002,243.343002,243.343002,108.806259,0
1988-09-16,242.570007,242.570007,242.570007,242.570007,108.460625,0
1988-09-19,243.343002,243.343002,243.343002,243.343002,108.806259,0
1988-09-20,246.432999,246.432999,246.432999,246.432999,110.187897,0
1988-09-21,249.522995,249.522995,249.522995,249.522995,111.569611,0
1988-09-22,250.296005,250.296005,250.296005,250.296005,111.915215,0
1988-09-23,250.296005,250.296005,250.296005,250.296005,111.915215,0
1988-09-26,247.977997,247.977997,247.977997,247.977997,110.878731,0
1988-09-27,250.296005,250.296005,250.296005,250.296005,111.915215,0
1988-09-28,250.296005,250.296005,250.296005,250.296005,111.915215,0
1988-09-29,254.931000,254.931000,254.931000,254.931000,113.987671,0
1988-09-30,254.158005,254.158005,254.158005,254.158005,113.642006,0
1988-10-03,251.067993,251.067993,251.067993,251.067993,112.260376,0
1988-10-04,252.613007,252.613007,252.613007,252.613007,112.951202,0
1988-10-05,259.566010,259.566010,259.566010,259.566010,116.060112,0
1988-10-06,273.471008,273.471008,273.471008,273.471008,122.277466,0
1988-10-07,268.063995,268.063995,268.063995,268.063995,119.859840,0
1988-10-10,268.063995,268.063995,268.063995,268.063995,119.859840,0
1988-10-11,267.290985,267.290985,267.290985,267.290985,119.514175,0
1988-10-12,265.746002,265.746002,265.746002,265.746002,118.823341,0
1988-10-13,271.925995,271.925995,271.925995,271.925995,121.586647,0
1988-10-14,271.153992,271.153992,271.153992,271.153992,121.241409,0
1988-10-17,275.789001,275.789001,275.789001,275.789001,123.313889,0
1988-10-18,274.243988,274.243988,274.243988,274.243988,122.623062,0
1988-10-19,274.243988,274.243988,274.243988,274.243988,122.623062,0
1988-10-20,273.471008,273.471008,273.471008,273.471008,122.277466,0
1988-10-21,273.471008,273.471008,273.471008,273.471008,122.277466,0
1988-10-24,269.609009,269.609009,269.609009,269.609009,120.550644,0
1988-10-25,269.609009,269.609009,269.609009,269.609009,120.550644,0
1988-10-26,267.290985,267.290985,267.290985,267.290985,119.514175,0
1988-10-27,269.221985,269.221985,269.221985,269.221985,120.377495,0
1988-10-28,270.381012,270.381012,270.381012,270.381012,120.895798,0
1988-10-31,268.063995,268.063995,268.063995,268.063995,119.859840,0
1988-11-01,269.609009,269.609009,269.609009,269.609009,120.550644,0
1988-11-02,266.518005,266.518005,266.518005,266.518005,119.168472,0
1988-11-03,266.518005,266.518005,266.518005,266.518005,119.168472,0
1988-11-04,264.200989,264.200989,264.200989,264.200989,118.132530,0
1988-11-07,263.428009,263.428009,263.428009,263.428009,117.786865,0
1988-11-08,269.609009,269.609009,269.609009,269.609009,120.550644,0
1988-11-09,264.972992,264.972992,264.972992,264.972992,118.477692,0
1988-11-10,264.200989,264.200989,264.200989,264.200989,118.132530,0
1988-11-11,264.972992,264.972992,264.972992,264.972992,118.477692,0
1988-11-14,265.746002,265.746002,265.746002,265.746002,118.823341,0
1988-11-15,274.243988,274.243988,274.243988,274.243988,122.623062,0
1988-11-16,277.334015,277.334015,277.334015,277.334015,124.004707,0
1988-11-17,281.196014,281.196014,281.196014,281.196014,125.731544,0
1988-11-18,286.604004,286.604004,286.604004,286.604004,128.149582,0
1988-11-21,288.148987,288.148987,288.148987,288.148987,128.840439,0
1988-11-22,293.557007,293.557007,293.557007,293.557007,131.258499,0
1988-11-23,301.282013,301.282013,301.282013,301.282013,134.712601,0
1988-11-24,295.101990,295.101990,295.101990,295.101990,131.949326,0
1988-11-25,278.878998,278.878998,278.878998,278.878998,124.695534,0
1988-11-28,275.789001,275.789001,275.789001,275.789001,123.313889,0
1988-11-29,277.334015,277.334015,277.334015,277.334015,124.004707,0
1988-11-30,281.196014,281.196014,281.196014,281.196014,125.731544,0
1988-12-01,276.561005,276.561005,276.561005,276.561005,123.659111,0
1988-12-02,271.153992,271.153992,271.153992,271.153992,121.241409,0
1988-12-05,270.381012,270.381012,270.381012,270.381012,120.895798,0
1988-12-06,271.925995,271.925995,271.925995,271.925995,121.586647,0
1988-12-07,261.882996,261.882996,261.882996,261.882996,117.096039,0
1988-12-08,260.338013,260.338013,260.338013,260.338013,116.405258,0
1988-12-09,254.158005,254.158005,254.158005,254.158005,113.642006,0
1988-12-12,251.067993,251.067993,251.067993,251.067993,112.260376,0
1988-12-13,252.613007,252.613007,252.613007,252.613007,112.951202,0
1988-12-14,247.205994,247.205994,247.205994,247.205994,110.533539,0
1988-12-15,251.841003,251.841003,251.841003,251.841003,112.606003,0
1988-12-16,253.386002,253.386002,253.386002,253.386002,113.296791,0
1988-12-19,256.476013,256.476013,256.476013,256.476013,114.678452,0
1988-12-20,251.067993,251.067993,251.067993,251.067993,112.260376,0
1988-12-21,248.751007,248.751007,248.751007,248.751007,111.224388,0
1988-12-22,247.977997,247.977997,247.977997,247.977997,110.878731,0
1988-12-23,249.522995,249.522995,249.522995,249.522995,111.569611,0
1988-12-26,249.522995,249.522995,249.522995,249.522995,111.569611,0
1988-12-27,249.522995,249.522995,249.522995,249.522995,111.569611,0
1988-12-28,256.476013,256.476013,256.476013,256.476013,114.678452,0
1988-12-29,258.407013,258.407013,258.407013,258.407013,115.541840,0
1988-12-30,254.931000,254.931000,254.931000,254.931000,113.987671,0
1989-01-02,254.931000,254.931000,254.931000,254.931000,113.987671,0
1989-01-03,254.931000,254.931000,254.931000,254.931000,113.987671,0
1989-01-04,258.020996,258.020996,258.020996,258.020996,115.369247,0
1989-01-05,258.020996,258.020996,258.020996,258.020996,115.369247,0
1989-01-06,258.020996,258.020996,258.020996,258.020996,115.369247,0
1989-01-09,261.110992,261.110992,261.110992,261.110992,116.750900,0
1989-01-10,255.703003,255.703003,255.703003,255.703003,114.332817,0
1989-01-11,254.158005,254.158005,254.158005,254.158005,113.642006,0
1989-01-12,254.931000,254.931000,254.931000,254.931000,113.987671,0
1989-01-13,264.200989,264.200989,264.200989,264.200989,118.132530,0
1989-01-16,267.290985,267.290985,267.290985,267.290985,119.514175,0
1989-01-17,265.746002,265.746002,265.746002,265.746002,118.823341,0
1989-01-18,265.746002,265.746002,265.746002,265.746002,118.823341,0
1989-01-19,264.972992,264.972992,264.972992,264.972992,118.477692,0
1989-01-20,261.110992,261.110992,261.110992,261.110992,116.750900,0
1989-01-23,263.428009,263.428009,263.428009,263.428009,117.786865,0
1989-01-24,265.746002,265.746002,265.746002,265.746002,118.823341,0
1989-01-25,261.110992,261.110992,261.110992,261.110992,116.750900,0
1989-01-26,274.243988,274.243988,274.243988,274.243988,122.623062,0
