Date,Open,High,Low,Close,Adj Close,Volume
2017-10-13,59.430000,59.599998,58.220001,58.740002,58.740002,3970000
2017-10-16,58.830002,59.150002,58.400002,58.919998,58.919998,2088700
2017-10-17,58.689999,59.000000,58.439999,58.610001,58.610001,2382800
2017-10-18,58.450001,58.450001,57.130001,57.470001,57.470001,4215000
2017-10-19,56.400002,56.520000,53.799999,54.169998,54.169998,7962000
2017-10-20,54.869999,54.939999,53.450001,53.730000,53.730000,3472000
2017-10-23,53.759998,54.099998,53.529999,53.720001,53.720001,1992700
2017-10-24,53.630001,54.779999,53.500000,54.660000,54.660000,2486900
2017-10-25,54.669998,55.189999,54.380001,54.790001,54.790001,2425100
2017-10-26,54.799999,55.250000,54.529999,54.919998,54.919998,1375400
2017-10-27,54.799999,56.279999,54.490002,55.639999,55.639999,2319600
2017-10-30,55.290001,55.669998,54.669998,54.799999,54.799999,974300
2017-10-31,54.820000,55.980000,54.720001,55.750000,55.750000,1446300
2017-11-01,56.060001,56.099998,54.040001,54.200001,54.200001,2249100
2017-11-02,54.270000,55.169998,54.209999,54.910000,54.910000,2139100
2017-11-03,54.910000,55.090000,54.529999,55.029999,55.029999,923200
2017-11-06,55.000000,56.119999,54.910000,55.259998,55.259998,1520100
2017-11-07,56.549999,57.369999,54.970001,55.360001,55.360001,1828700
2017-11-08,55.369999,55.630001,54.810001,55.560001,55.560001,1423600
2017-11-09,55.740002,58.270000,55.290001,56.889999,56.889999,3116300
2017-11-10,55.750000,56.060001,54.070000,55.230000,55.230000,2282200
2017-11-13,54.910000,55.340000,54.650002,54.980000,54.980000,584578
