Date,Open,High,Low,Close,Adj Close,Volume
1988-07-01,66.972000,66.972000,66.972000,66.972000,28.723801,0
1988-07-04,66.147003,66.147003,66.147003,66.147003,28.369984,0
1988-07-05,66.972000,66.972000,66.972000,66.972000,28.723801,0
1988-07-06,68.456001,68.456001,68.456001,68.456001,29.360283,0
1988-07-07,67.630997,67.630997,67.630997,67.630997,29.006441,0
1988-07-08,67.630997,67.630997,67.630997,67.630997,29.006441,0
1988-07-11,67.630997,67.630997,67.630997,67.630997,29.006441,0
1988-07-12,68.456001,68.456001,68.456001,68.456001,29.360283,0
1988-07-13,69.611000,69.611000,69.611000,69.611000,29.855658,0
1988-07-14,68.786003,68.786003,68.786003,68.786003,29.501823,0
1988-07-15,68.125999,68.125999,68.125999,68.125999,29.218752,0
1988-07-18,68.456001,68.456001,68.456001,68.456001,29.360283,0
1988-07-19,68.950996,68.950996,68.950996,68.950996,29.572578,0
1988-07-20,68.950996,68.950996,68.950996,68.950996,29.572578,0
1988-07-21,69.776001,69.776001,69.776001,69.776001,29.926424,0
1988-07-22,68.950996,68.950996,68.950996,68.950996,29.572578,0
1988-07-25,68.456001,68.456001,68.456001,68.456001,29.360283,0
1988-07-26,68.456001,68.456001,68.456001,68.456001,29.360283,0
1988-07-27,67.630997,67.630997,67.630997,67.630997,29.006441,0
1988-07-28,66.476997,66.476997,66.476997,66.476997,28.511509,0
1988-07-29,66.806999,66.806999,66.806999,66.806999,28.653036,0
1988-08-01,66.147003,66.147003,66.147003,66.147003,28.369984,0
1988-08-02,65.652000,65.652000,65.652000,65.652000,28.157667,0
1988-08-03,65.982002,65.982002,65.982002,65.982002,28.299208,0
1988-08-04,66.806999,66.806999,66.806999,66.806999,28.653036,0
1988-08-05,67.960999,67.960999,67.960999,67.960999,29.147972,0
1988-08-08,68.456001,68.456001,68.456001,68.456001,29.360283,0
1988-08-09,67.630997,67.630997,67.630997,67.630997,29.006441,0
1988-08-10,67.136002,67.136002,67.136002,67.136002,28.794149,0
1988-08-11,66.476997,66.476997,66.476997,66.476997,28.511509,0
1988-08-12,66.476997,66.476997,66.476997,66.476997,28.511509,0
1988-08-15,65.487000,65.487000,65.487000,65.487000,28.086903,0
1988-08-16,66.476997,66.476997,66.476997,66.476997,28.511509,0
1988-08-17,67.301003,67.301003,67.301003,67.301003,28.864902,0
1988-08-18,67.466003,67.466003,67.466003,67.466003,28.935686,0
1988-08-19,68.125999,68.125999,68.125999,68.125999,29.218752,0
1988-08-22,67.630997,67.630997,67.630997,67.630997,29.006441,0
1988-08-23,66.806999,66.806999,66.806999,66.806999,28.653036,0
1988-08-24,67.136002,67.136002,67.136002,67.136002,28.794149,0
1988-08-25,66.147003,66.147003,66.147003,66.147003,28.369984,0
1988-08-26,65.156998,65.156998,65.156998,65.156998,27.945358,0
1988-08-29,65.156998,65.156998,65.156998,65.156998,27.945358,0
1988-08-30,65.156998,65.156998,65.156998,65.156998,27.945358,0
1988-08-31,65.817001,65.817001,65.817001,65.817001,28.228437,0
1988-09-01,64.497002,64.497002,64.497002,64.497002,27.662292,0
1988-09-02,65.487000,65.487000,65.487000,65.487000,28.086903,0
1988-09-05,64.991997,64.991997,64.991997,64.991997,27.874609,0
1988-09-06,65.321999,65.321999,65.321999,65.321999,28.016136,0
1988-09-07,65.321999,65.321999,65.321999,65.321999,28.016136,0
1988-09-08,64.662003,64.662003,64.662003,64.662003,27.733068,0
1988-09-09,64.662003,64.662003,64.662003,64.662003,27.733068,0
