Date,Open,High,Low,Close,Adj Close,Volume
1980-03-17,0.808554,0.827141,0.808554,0.817847,0.465614,1158000
1980-03-18,0.817847,0.830239,0.814749,0.827141,0.470905,1622000
1980-03-19,0.827141,0.842631,0.827141,0.842631,0.479723,1367800
1980-03-20,0.842631,0.861218,0.839533,0.839533,0.477959,3046300
1980-03-21,0.839533,0.849213,0.836435,0.836435,0.476196,1020700
1980-03-24,0.836435,0.842631,0.830239,0.830239,0.472668,778700
1980-03-25,0.830239,0.842631,0.827141,0.830239,0.472668,944100
1980-03-26,0.830239,0.842631,0.827141,0.842631,0.479723,2332200
1980-03-27,0.830239,0.830239,0.811652,0.811652,0.462086,770600
1980-03-28,0.830239,0.842631,0.830239,0.836435,0.476196,459900
1980-03-31,0.836435,0.851924,0.836435,0.845729,0.481487,250100
1980-04-01,0.845729,0.861218,0.845729,0.858120,0.488542,201700
1980-04-02,0.858120,0.904589,0.858120,0.898780,0.511690,758500
1980-04-03,0.901491,0.926274,0.901491,0.916980,0.522052,1480800
1980-04-07,0.916980,0.916980,0.901491,0.901491,0.513233,463900
1980-04-08,0.895295,0.895295,0.886001,0.886001,0.504415,1355700
1980-04-09,0.886001,0.886001,0.886001,0.886001,0.504415,346900
1980-04-10,0.892197,0.904589,0.892197,0.895295,0.509706,314700
1980-04-11,0.901491,0.916980,0.901491,0.904589,0.514997,710000
1980-04-14,0.898780,0.898780,0.892197,0.892197,0.507942,205700
1980-04-15,0.895295,0.904589,0.895295,0.898780,0.511690,197600
1980-04-16,0.904589,0.916980,0.904589,0.904589,0.514997,2134400
1980-04-17,0.898780,0.898780,0.892197,0.898780,0.511690,1371800
1980-04-18,0.898780,0.907687,0.898780,0.898780,0.511690,391300
1980-04-21,0.898780,0.904589,0.898780,0.898780,0.511690,379200
1980-04-22,0.904589,0.929372,0.904589,0.904589,0.514997,1125600
1980-04-23,0.904589,0.920078,0.904589,0.910785,0.518525,625300
1980-04-24,0.910785,0.916980,0.907687,0.916980,0.522052,246000
1980-04-25,0.916980,0.920078,0.913882,0.913882,0.520288,120900
1980-04-28,0.913882,0.926274,0.913882,0.926274,0.527343,346900
1980-04-29,0.926274,0.926274,0.923563,0.923563,0.525799,1166100
1980-04-30,0.923563,0.926274,0.920078,0.920078,0.523815,431600
1980-05-01,0.932470,0.948346,0.932470,0.944862,0.537925,500200
1980-05-02,0.944862,0.951057,0.935568,0.935568,0.532634,217700
1980-05-05,0.935568,0.948346,0.935568,0.948346,0.539909,455900
1980-05-06,0.948346,0.954155,0.941764,0.948346,0.539909,375100
1980-05-07,0.948346,0.954155,0.938666,0.941764,0.536161,407400
1980-05-08,0.941764,0.954155,0.941764,0.948346,0.539909,1343500
1980-05-09,0.948346,0.951057,0.938666,0.941764,0.536161,669700
1980-05-12,0.941764,0.951057,0.941764,0.951057,0.541452,141100
1980-05-13,0.960351,0.966547,0.960351,0.960351,0.546744,322700
1980-05-14,0.960351,0.978938,0.960351,0.966547,0.550271,439700
1980-05-15,0.966547,0.973129,0.960351,0.963449,0.548507,72500
1980-05-16,0.963449,0.966547,0.960351,0.960351,0.546744,7900
1980-05-19,0.957253,0.957253,0.941764,0.941764,0.536161,1428300
1980-05-20,0.941764,0.957253,0.941764,0.951057,0.541452,1387900
1980-05-21,0.954155,0.963449,0.954155,0.960351,0.546744,371200
1980-05-22,0.963449,0.969645,0.963449,0.969645,0.552035,314700
1980-05-23,0.973129,0.985134,0.973129,0.978938,0.557326,1351600
1980-05-27,0.966547,0.966547,0.960351,0.963449,0.548507,229900
1980-05-28,0.963449,0.966547,0.957253,0.966547,0.550271,242000
1980-05-29,0.966547,0.973129,0.966547,0.966547,0.550271,36200
1980-05-30,0.966547,0.966547,0.960351,0.966547,0.550271,3453900
1980-06-02,0.966547,0.966547,0.951057,0.954155,0.543216,217700
1980-06-03,0.954155,0.957253,0.948346,0.957253,0.544980,2134400
1980-06-04,0.957253,0.963449,0.948346,0.963449,0.548507,468000
1980-06-05,0.963449,0.969645,0.960351,0.969645,0.552035,1751000
1980-06-06,0.969645,0.978938,0.963449,0.975841,0.555562,2469300
1980-06-09,0.969645,0.969645,0.954155,0.960351,0.546744,576900
1980-06-10,0.960351,0.963449,0.948346,0.948346,0.539909,621300
1980-06-11,0.948346,0.957253,0.941764,0.957253,0.544980,819000
1980-06-12,0.957253,0.963449,0.954155,0.954155,0.543216,391300
1980-06-13,0.951057,0.951057,0.935568,0.951057,0.541452,298500
1980-06-16,0.951057,0.954155,0.944862,0.954155,0.543216,141100
1980-06-17,0.954155,0.963449,0.948346,0.963449,0.548507,1141800
1980-06-18,0.957253,0.957253,0.948346,0.951057,0.541452,1121600
1980-06-19,0.951057,0.951057,0.935568,0.941764,0.536161,597000
1980-06-20,0.941764,0.941764,0.898780,0.916980,0.522052,1069100
1980-06-23,0.916980,0.926274,0.913882,0.923563,0.525799,693900
1980-06-24,0.929372,0.954155,0.929372,0.948346,0.539909,3207700
1980-06-25,0.951057,0.963449,0.951057,0.954155,0.543216,1492800
1980-06-26,0.954155,0.966547,0.954155,0.957253,0.544980,435600
1980-06-27,0.957253,0.960351,0.944862,0.957253,0.544980,1371800
1980-06-30,0.957253,0.960351,0.948346,0.948346,0.539909,185500
1980-07-01,0.951057,0.960351,0.951057,0.957253,0.544980,1359700
1980-07-02,0.957253,0.966547,0.951057,0.966547,0.550271,637400
1980-07-03,0.966547,0.991330,0.966547,0.991330,0.564380,3514300
1980-07-07,1.009917,1.031603,1.009917,1.031603,0.587308,1396000
1980-07-08,1.047479,1.065680,1.047479,1.065680,0.606709,1218500
1980-07-09,1.065680,1.084267,1.043995,1.081169,0.615527,593000
1980-07-10,1.062582,1.062582,1.022696,1.022696,0.582237,1730900
1980-07-11,1.022696,1.025407,1.016113,1.019211,0.580253,2106200
1980-07-14,1.028505,1.053288,1.028505,1.053288,0.599654,1404100
1980-07-15,1.062582,1.084267,1.062582,1.081169,0.615527,1892300
1980-07-16,1.081169,1.081169,1.065680,1.065680,0.606709,508300
1980-07-17,1.072262,1.099757,1.072262,1.093561,0.622582,629400
1980-07-18,1.093561,1.102855,1.090463,1.102855,0.627873,2400700
1980-07-21,1.102855,1.109051,1.102855,1.105953,0.629637,669700
1980-07-22,1.105953,1.109051,1.087365,1.090463,0.620818,512400
1980-07-23,1.090463,1.099757,1.090463,1.093561,0.622582,181500
1980-07-24,1.093561,1.102855,1.087365,1.099757,0.626110,802800
1980-07-25,1.099757,1.105953,1.084267,1.105953,0.629637,189600
1980-07-28,1.105953,1.109051,1.099757,1.099757,0.626110,762500
1980-07-29,1.099757,1.099757,1.090463,1.093561,0.622582,597000
1980-07-30,1.093561,1.102855,1.093561,1.097046,0.624565,326700
1980-07-31,1.097046,1.102855,1.087365,1.093561,0.622582,1585700
1980-08-01,1.093561,1.109051,1.090463,1.109051,0.631400,1258800
1980-08-04,1.109051,1.130736,1.099757,1.130736,0.643746,419600
1980-08-05,1.146612,1.183400,1.146612,1.180302,0.671965,1278900
1980-08-06,1.180302,1.223673,1.152421,1.177204,0.670201,1759100
1980-08-07,1.189596,1.201988,1.189596,1.198890,0.682547,1613900
1980-08-08,1.198890,1.208184,1.174107,1.183400,0.673729,689800
1980-08-11,1.177204,1.177204,1.143128,1.152421,0.656092,496200
1980-08-12,1.152421,1.152421,1.140030,1.146612,0.652785,806900
1980-08-13,1.146612,1.149323,1.130736,1.140030,0.649037,330700
1980-08-14,1.140030,1.149323,1.140030,1.149323,0.654329,516400
1980-08-15,1.149323,1.158617,1.146612,1.158617,0.659619,407400
1980-08-18,1.158617,1.161715,1.140030,1.140030,0.649037,540600
1980-08-19,1.140030,1.161715,1.140030,1.161715,0.661383,516400
1980-08-20,1.152421,1.152421,1.146612,1.146612,0.652785,229900
1980-08-21,1.155519,1.189596,1.155519,1.189596,0.677256,685900
1980-08-22,1.208184,1.251554,1.208184,1.248456,0.710766,932000
1980-08-25,1.248456,1.270528,1.229869,1.232967,0.701948,601100
1980-08-26,1.232967,1.232967,1.211282,1.214379,0.691366,2832400
1980-08-27,1.214379,1.214379,1.205086,1.208184,0.687838,108800
1980-08-28,1.208184,1.226771,1.208184,1.214379,0.691366,504300
1980-08-29,1.214379,1.214379,1.198890,1.198890,0.682547,64400
1980-09-02,1.198890,1.211282,1.198890,1.198890,0.682547,1113600
1980-09-03,1.214379,1.229869,1.214379,1.226771,0.698421,1202300
1980-09-04,1.226771,1.232967,1.214379,1.223673,0.696657,597000
1980-09-05,1.226771,1.236065,1.226771,1.229869,0.700184,346900
1980-09-08,1.229869,1.248456,1.226771,1.229869,0.700184,923900
1980-09-09,1.229869,1.232967,1.220962,1.220962,0.695113,1093400
1980-09-10,1.220962,1.248456,1.220962,1.226771,0.698421,274200
1980-09-11,1.226771,1.226771,1.208184,1.211282,0.689603,205700
1980-09-12,1.211282,1.214379,1.180302,1.189596,0.677256,459900
1980-09-15,1.189596,1.196179,1.177204,1.196179,0.681004,407400
1980-09-16,1.196179,1.196179,1.183400,1.189596,0.677256,431600
1980-09-17,1.189596,1.196179,1.183400,1.189596,0.677256,229900
1980-09-18,1.198890,1.220962,1.198890,1.214379,0.691366,1065100
1980-09-19,1.214379,1.248456,1.201988,1.242261,0.707239,407400
1980-09-22,1.239163,1.239163,1.214379,1.232967,0.701948,484100
1980-09-23,1.239163,1.285631,1.239163,1.257750,0.716058,693900
1980-09-24,1.257750,1.279435,1.229869,1.279435,0.728403,697900
1980-09-25,1.270528,1.270528,1.254652,1.263946,0.719585,500200
1980-09-26,1.245745,1.245745,1.196179,1.198890,0.682547,581000
1980-09-29,1.186498,1.186498,1.158617,1.177204,0.670201,653500
1980-09-30,1.171395,1.171395,1.155519,1.167911,0.664911,108800
1980-10-01,1.167911,1.189596,1.164813,1.171395,0.666894,3776600
1980-10-02,1.164813,1.164813,1.127638,1.133834,0.645510,395300
1980-10-03,1.133834,1.146612,1.133834,1.136932,0.647273,661600
1980-10-06,1.136932,1.152421,1.136932,1.152421,0.656092,936000
1980-10-07,1.152421,1.201988,1.152421,1.201988,0.684310,1722800
1980-10-08,1.208184,1.257750,1.208184,1.226771,0.698421,726200
1980-10-09,1.226771,1.251554,1.226771,1.232967,0.701948,468000
1980-10-10,1.232967,1.251554,1.226771,1.251554,0.712530,2231300
1980-10-13,1.239163,1.239163,1.217477,1.223673,0.696657,141100
1980-10-14,1.223673,1.236065,1.223673,1.236065,0.703712,423500
1980-10-15,1.236065,1.236065,1.189596,1.189596,0.677256,576900
1980-10-16,1.189596,1.198890,1.180302,1.189596,0.677256,492100
1980-10-17,1.189596,1.208184,1.189596,1.208184,0.687838,197600
1980-10-20,1.208184,1.226771,1.201988,1.226771,0.698421,1589700
1980-10-21,1.226771,1.236065,1.214379,1.214379,0.691366,790800
1980-10-22,1.214379,1.226771,1.214379,1.214379,0.691366,153300
1980-10-23,1.214379,1.229869,1.208184,1.214379,0.691366,3292500
1980-10-24,1.214379,1.214379,1.211282,1.214379,0.691366,40300
1980-10-27,1.208184,1.208184,1.189596,1.189596,0.677256,1323400
1980-10-28,1.189596,1.192694,1.164813,1.164813,0.663147,492100
1980-10-29,1.164813,1.189596,1.158617,1.174107,0.668438,185500
1980-10-30,1.174107,1.180302,1.155519,1.171395,0.666894,637400
1980-10-31,1.171395,1.189596,1.171395,1.189596,0.677256,125000
1980-11-03,1.189596,1.198890,1.171395,1.183400,0.673729,956100
1980-11-05,1.214379,1.251554,1.214379,1.220962,0.695113,576900
1980-11-06,1.220962,1.232967,1.196179,1.196179,0.681004,1303200
1980-11-07,1.196179,1.201988,1.183400,1.196179,0.681004,597000
1980-11-10,1.196179,1.208184,1.192694,1.208184,0.687838,225800
1980-11-11,1.208184,1.208184,1.201988,1.205086,0.686075,568900
1980-11-12,1.208184,1.220962,1.208184,1.220962,0.695113,141100
1980-11-13,1.232967,1.257750,1.232967,1.257750,0.716058,1149900
1980-11-14,1.267044,1.313512,1.267044,1.288729,0.733694,798800
1980-11-17,1.288729,1.295312,1.239163,1.263946,0.719585,1597700
1980-11-18,1.263946,1.298023,1.263946,1.295312,0.737442,726200
1980-11-19,1.295312,1.301121,1.263946,1.263946,0.719585,948200
1980-11-20,1.263946,1.263946,1.239163,1.239163,0.705475,342900
1980-11-21,1.236065,1.236065,1.220962,1.220962,0.695113,205700
1980-11-24,1.214379,1.214379,1.189596,1.208184,0.687838,794700
1980-11-25,1.201988,1.201988,1.189596,1.196179,0.681004,730300
1980-11-26,1.196179,1.201988,1.189596,1.201988,0.684310,996600
1980-11-28,1.201988,1.205086,1.196179,1.201988,0.684310,1158000
1980-12-01,1.201988,1.208184,1.196179,1.201988,0.684310,116900
1980-12-02,1.201988,1.208184,1.198890,1.208184,0.687838,270200
1980-12-03,1.205086,1.205086,1.183400,1.189596,0.677256,992500
1980-12-04,1.189596,1.189596,1.167911,1.180302,0.671965,1166100
1980-12-05,1.171395,1.171395,1.140030,1.140030,0.649037,520400
1980-12-08,1.130736,1.130736,1.102855,1.109051,0.631400,544600
1980-12-09,1.109051,1.121829,1.102855,1.115246,0.634928,2235200
1980-12-10,1.115246,1.121829,1.097046,1.097046,0.624565,1488900
1980-12-11,1.097046,1.102855,1.084267,1.084267,0.617291,496200
1980-12-12,1.084267,1.102855,1.084267,1.097046,0.624565,2324100
1980-12-15,1.097046,1.109051,1.097046,1.102855,0.627873,936000
